Args: Namespace(accumulate=4, alpha=2, batch_size=16, beta=1, bptt=1024, ce_weight=True, clip=0.25, cooldown=None, criterion='MSE', cuda=True, data='data/enwik8/', dropout=0.3, dropoute=0.1, dropouth=0.3, dropouti=0.3, emsize=1024, epochs=15, language_model=False, log_interval=300, lr=0.0004, model='BERT', nhid=4096, nlayers=4, nonmono=5, optimizer='adamw', resume='', save='BERT.pt', seed=5512, tied=True, warmup=3000, wdecay=1.2e-06, wdrop=0.0, when=[-1])
Model total parameters: 37327885
| epoch   3 |   900/10519 batches | lr 0.00025 | ms/batch 65.07 | loss  0.19 | ppl     1.21 | bpc    0.281 | acc 0.98536 | tag_acc 0.93104
| epoch   3 |  1200/10519 batches | lr 0.00025 | ms/batch 65.86 | loss  0.15 | ppl     1.16 | bpc    0.218 | acc 0.98584 | tag_acc 0.93428
| epoch   3 |  1500/10519 batches | lr 0.00024 | ms/batch 66.35 | loss  0.15 | ppl     1.16 | bpc    0.211 | acc 0.98823 | tag_acc 0.94163
| epoch   3 |  1800/10519 batches | lr 0.00024 | ms/batch 66.11 | loss  0.14 | ppl     1.15 | bpc    0.206 | acc 0.98647 | tag_acc 0.93880
| epoch   3 |  2100/10519 batches | lr 0.00023 | ms/batch 66.35 | loss  0.15 | ppl     1.16 | bpc    0.219 | acc 0.98709 | tag_acc 0.94400
| epoch   3 |  2400/10519 batches | lr 0.00023 | ms/batch 65.88 | loss  0.18 | ppl     1.20 | bpc    0.263 | acc 0.98542 | tag_acc 0.92863
| epoch   3 |  2700/10519 batches | lr 0.00023 | ms/batch 66.36 | loss  0.19 | ppl     1.21 | bpc    0.270 | acc 0.98838 | tag_acc 0.93555
| epoch   3 |  3000/10519 batches | lr 0.00022 | ms/batch 65.78 | loss  0.14 | ppl     1.15 | bpc    0.198 | acc 0.98719 | tag_acc 0.94671
| epoch   3 |  3300/10519 batches | lr 0.00022 | ms/batch 65.86 | loss  0.13 | ppl     1.14 | bpc    0.192 | acc 0.98992 | tag_acc 0.94742
| epoch   3 |  3600/10519 batches | lr 0.00021 | ms/batch 65.90 | loss  0.16 | ppl     1.17 | bpc    0.230 | acc 0.98698 | tag_acc 0.94386
| epoch   3 |  3900/10519 batches | lr 0.00021 | ms/batch 65.17 | loss  0.14 | ppl     1.15 | bpc    0.200 | acc 0.98858 | tag_acc 0.95226
| epoch   3 |  4200/10519 batches | lr 0.00021 | ms/batch 65.14 | loss  0.09 | ppl     1.09 | bpc    0.124 | acc 0.99073 | tag_acc 0.95988
| epoch   3 |  4500/10519 batches | lr 0.00020 | ms/batch 64.71 | loss  0.12 | ppl     1.13 | bpc    0.179 | acc 0.98850 | tag_acc 0.95738
| epoch   3 |  4800/10519 batches | lr 0.00020 | ms/batch 66.47 | loss  0.12 | ppl     1.13 | bpc    0.176 | acc 0.98831 | tag_acc 0.95029
| epoch   3 |  5100/10519 batches | lr 0.00020 | ms/batch 65.95 | loss  0.15 | ppl     1.16 | bpc    0.210 | acc 0.98974 | tag_acc 0.94744
| epoch   3 |  5400/10519 batches | lr 0.00019 | ms/batch 65.74 | loss  0.12 | ppl     1.13 | bpc    0.178 | acc 0.98908 | tag_acc 0.95357
| epoch   3 |  5700/10519 batches | lr 0.00019 | ms/batch 66.25 | loss  0.16 | ppl     1.17 | bpc    0.227 | acc 0.98650 | tag_acc 0.94315
| epoch   3 |  6000/10519 batches | lr 0.00018 | ms/batch 66.11 | loss  0.15 | ppl     1.16 | bpc    0.211 | acc 0.98841 | tag_acc 0.95078
| epoch   3 |  6300/10519 batches | lr 0.00018 | ms/batch 66.03 | loss  0.13 | ppl     1.14 | bpc    0.185 | acc 0.99088 | tag_acc 0.95922
| epoch   3 |  6600/10519 batches | lr 0.00018 | ms/batch 66.00 | loss  0.13 | ppl     1.13 | bpc    0.182 | acc 0.99021 | tag_acc 0.95589
| epoch   3 |  6900/10519 batches | lr 0.00017 | ms/batch 65.61 | loss  0.15 | ppl     1.16 | bpc    0.218 | acc 0.98946 | tag_acc 0.95121
| epoch   3 |  7200/10519 batches | lr 0.00017 | ms/batch 66.14 | loss  0.10 | ppl     1.11 | bpc    0.146 | acc 0.99096 | tag_acc 0.96527
| epoch   3 |  7500/10519 batches | lr 0.00016 | ms/batch 65.77 | loss  0.16 | ppl     1.17 | bpc    0.229 | acc 0.98923 | tag_acc 0.95262
| epoch   3 |  7800/10519 batches | lr 0.00016 | ms/batch 65.98 | loss  0.17 | ppl     1.18 | bpc    0.239 | acc 0.99080 | tag_acc 0.94964
| epoch   3 |  8100/10519 batches | lr 0.00016 | ms/batch 65.80 | loss  0.12 | ppl     1.12 | bpc    0.168 | acc 0.98850 | tag_acc 0.95669
| epoch   3 |  8400/10519 batches | lr 0.00015 | ms/batch 65.58 | loss  0.10 | ppl     1.10 | bpc    0.144 | acc 0.99075 | tag_acc 0.95779
| epoch   3 |  8700/10519 batches | lr 0.00015 | ms/batch 65.76 | loss  0.11 | ppl     1.11 | bpc    0.152 | acc 0.99220 | tag_acc 0.96026
| epoch   3 |  9000/10519 batches | lr 0.00015 | ms/batch 65.90 | loss  0.11 | ppl     1.12 | bpc    0.158 | acc 0.98963 | tag_acc 0.95350
| epoch   3 |  9300/10519 batches | lr 0.00014 | ms/batch 66.02 | loss  0.12 | ppl     1.13 | bpc    0.173 | acc 0.99097 | tag_acc 0.96046
| epoch   3 |  9600/10519 batches | lr 0.00014 | ms/batch 65.57 | loss  0.18 | ppl     1.20 | bpc    0.261 | acc 0.98971 | tag_acc 0.94186
| epoch   3 |  9900/10519 batches | lr 0.00013 | ms/batch 66.86 | loss  0.14 | ppl     1.15 | bpc    0.196 | acc 0.99005 | tag_acc 0.95700
| epoch   3 | 10200/10519 batches | lr 0.00013 | ms/batch 66.07 | loss  0.10 | ppl     1.10 | bpc    0.142 | acc 0.99116 | tag_acc 0.96458
| epoch   3 | 10500/10519 batches | lr 0.00013 | ms/batch 66.42 | loss  0.09 | ppl     1.10 | bpc    0.135 | acc 0.99161 | tag_acc 0.95915
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 726.24s | valid loss  0.28 | valid ppl     1.32 | valid bpc    0.406 | valid acc 0.98754 | valid tag acc 0.91715
-----------------------------------------------------------------------------------------
Saving model (new best validation)
| epoch   4 |   300/10519 batches | lr 0.00012 | ms/batch 65.22 | loss  0.08 | ppl     1.08 | bpc    0.113 | acc 0.99580 | tag_acc 0.96785
| epoch   4 |   600/10519 batches | lr 0.00012 | ms/batch 66.37 | loss  0.10 | ppl     1.10 | bpc    0.138 | acc 0.99174 | tag_acc 0.96102
